,date,district,next_prevalence,predictions,errors
529,2021-01-01,Sheikh,0.2242774189339074,0.2184957792982187,0.005781639635688701
530,2021-01-01,Afmadow/Xagar,0.3708353867709601,0.3828417794886007,-0.01200639271764059
531,2021-01-01,Saakow/Salagle,0.4115377316967968,0.38988536683300934,0.021652364863787465
532,2021-01-01,Taleex,0.2387409755911226,0.31729225056059635,-0.07855127496947376
533,2021-01-01,Xudur,0.4472915724098218,0.4964829671729917,-0.04919139476316986
534,2021-01-01,Baydhaba/Bardaale,0.3708353867709601,0.41825255751442714,-0.04741717074346702
535,2021-01-01,Xarardheere,0.268406014603596,0.3249476874372895,-0.056541672833693546
536,2021-01-01,Xudun,0.2059262364822373,0.30567071974188326,-0.09974448325964597
537,2021-01-01,Wanla Weyn,0.4482908617511664,0.4455036773826464,0.0027871843685199904
538,2021-01-01,Adan Yabaal,0.2867946480511925,0.3379983435192393,-0.05120369546804682
539,2021-01-01,Sablaale,0.4486895846702985,0.45330764198130863,-0.004618057311010115
540,2021-01-01,Tayeeglow,0.4212055712220329,0.4720835849327996,-0.05087801371076672
541,2021-01-01,Zeylac,0.2391876511594821,0.2445080529076953,-0.005320401748213216
542,2021-01-01,Afgooye,0.4637639420358601,0.45463456237266564,0.009129379663194437
543,2021-01-01,Waajid,0.4498858793883663,0.4638477263267707,-0.013961846938404354
544,2021-01-01,Banadir,0.4710969130686256,0.4330864411248896,0.038010471943736024
545,2021-01-01,Eyl,0.3608362119600107,0.3514940933251129,0.009342118634897811
546,2021-01-01,Burco,0.1371732766471581,0.21696769840610527,-0.07979442175894719
547,2021-01-01,Jariiban,0.3333170092909431,0.3719724837497506,-0.038655474458807515
548,2021-01-01,Jamaame,0.4376510659496103,0.41290092398503114,0.024750141964579142
549,2021-01-01,Burtinle,0.405234927348139,0.36008389998632806,0.045151027361810925
550,2021-01-01,Jalalaqsi,0.4080728253042081,0.35579968076033,0.0522731445438781
551,2021-01-01,Buuhoodle,0.2063106796116504,0.22941392524314674,-0.02310324563149635
552,2021-01-01,Iskushuban,0.3565675219048366,0.32498808943329904,0.03157943247153755
553,2021-01-01,Hobyo,0.2851447172525171,0.346139006947274,-0.0609942896947569
554,2021-01-01,Buur Hakaba,0.4253398378500371,0.46652406984154104,-0.04118423199150395
555,2021-01-01,Hargeysa,0.2676350893059009,0.1978514240772508,0.06978366522865012
556,2021-01-01,Gebiley,0.2876174019676151,0.19584950401028187,0.09176789795733323
557,2021-01-01,Badhaadhe,0.4056724072698737,0.38281168246266517,0.02286072480720852
558,2021-01-01,Cabudwaaq,0.4074148385946138,0.3644663456441144,0.042948492950499406
559,2021-01-01,Garoowe,0.3763941017333375,0.31050768632666104,0.06588641540667645
560,2021-01-01,Jilib,0.4043924756806527,0.3956339712449253,0.008758504435727399
561,2021-01-01,Cadaado,0.3999756800889413,0.3614382844624614,0.0385373956264799
562,2021-01-01,Galdogob,0.4573444515715202,0.3999856778061959,0.05735877376532428
563,2021-01-01,Cadale,0.2873604609290601,0.35495405971410227,-0.06759359878504217
564,2021-01-01,Gaalkacyo,0.3799963816705769,0.38061322940331943,-0.0006168477327425093
565,2021-01-01,Caluula,0.3438764024096086,0.35500668201949764,-0.011130279609889049
566,2021-01-01,Caynabo,0.2174981567952813,0.26466422274043544,-0.04716606594515413
567,2021-01-01,Doolow,0.3515556336790297,0.3735793421621776,-0.022023708483147886
568,2021-01-01,Diinsoor,0.419636541705207,0.4373314474817527,-0.0176949057765457
569,2021-01-01,Baki,0.3101592806449881,0.23184413308395885,0.07831514756102925
570,2021-01-01,Dhuusamarreeb,0.3560481018674942,0.3866925894138957,-0.030644487546401533
571,2021-01-01,Ceel Afweyn,0.2599961858750237,0.275086479556524,-0.015090293681500278
572,2021-01-01,Ceerigaabo,0.2245768359322937,0.27818297148299104,-0.05360613555069735
573,2021-01-01,Ceel Waaq,0.3544682405589296,0.33282674067012386,0.02164149988880576
574,2021-01-01,Ceel Barde,0.593619466793754,0.5004033482277191,0.09321611856603484
575,2021-01-01,Ceel Dheer,0.3369272237196765,0.3612146710863876,-0.024287447366711123
576,2021-01-01,Garbahaarey,0.3273081001778068,0.3866030923053861,-0.05929499212757927
577,2021-01-01,Bulo Burto,0.3462197497828791,0.344113874726478,0.002105875056401141
578,2021-01-01,Ceel Buur,0.3584365855515789,0.3637985877994987,-0.005362002247919773
579,2021-01-01,Marka,0.4460078540314803,0.466881479533607,-0.02087362550212668
580,2021-01-01,Qandala,0.3321710405579005,0.3542419045299294,-0.022070863972028898
581,2021-01-01,Belet Xaawo,0.3349866620681312,0.37520948630696943,-0.04022282423883822
582,2021-01-01,Owdweyne,0.2280157801397049,0.22536364494671873,0.0026521351929861547
583,2021-01-01,Jowhar,0.4476632959825088,0.46218531131941665,-0.014522015336907834
584,2021-01-01,Berbera,0.2759629145666106,0.23391788799708846,0.04204502656952214
585,2021-01-01,Qansax Dheere,0.4305075046172255,0.47045903646759796,-0.03995153185037248
586,2021-01-01,Luuq,0.3731717928980219,0.36942105183730456,0.003750741060717322
587,2021-01-01,Baraawe,0.4655421778369564,0.4637426804216445,0.0017994974153118792
588,2021-01-01,Qardho,0.422637962358916,0.34081456548430067,0.08182339687461532
589,2021-01-01,Lughaye,0.2480818834591006,0.24678426790792365,0.0012976155511769394
590,2021-01-01,Belet Weyne,0.3071993772609909,0.36899119719084356,-0.061791819929852665
591,2021-01-01,Laasqoray/Badhan,0.2693869022744911,0.38893072607188656,-0.11954382379739548
592,2021-01-01,Borama,0.2772673624137732,0.17288949192210673,0.10437787049166647
593,2021-01-01,Qoryooley,0.4512228697099891,0.47485907488824514,-0.023636205178256042
594,2021-01-01,Bu'aale,0.4008547346761109,0.3947211776105945,0.006133557065516382
595,2021-01-01,Baardheere,0.3868994061543999,0.3280337970317796,0.05886560912262029
596,2021-01-01,Kismaayo,0.3934804082976622,0.37781617814958507,0.015664230148077107
597,2021-01-01,Bandarbeyla,0.4147422000188518,0.32625552013053666,0.08848667988831516
598,2021-01-01,Rab Dhuure,0.4587641132763954,0.47055875247596235,-0.01179463919956697
599,2021-01-01,Bossaso,0.4282333104445733,0.33690946268492367,0.09132384775964963
600,2021-01-01,Balcad,0.4248102325025402,0.4174538969880395,0.0073563355145007114
601,2021-01-01,Laas Caanood,0.2109874570977254,0.27218698493053795,-0.061199527832812545
602,2021-01-01,Kurtunwaarey,0.4575951234622532,0.473923757783073,-0.016328634320819824
603,2021-07-01,Caynabo,0.3708353867709601,0.27461180977790717,0.09622357699305295
604,2021-07-01,Bandarbeyla,0.3708353867709601,0.35767548468512717,0.013159902085832953
605,2021-07-01,Zeylac,0.3708353867709601,0.2739828030548265,0.09685258371613364
606,2021-07-01,Baraawe,0.3708353867709601,0.45036950964724765,-0.07953412287628753
607,2021-07-01,Ceel Afweyn,0.3708353867709601,0.30471673836376684,0.06611864840719328
608,2021-07-01,Banadir,0.3708353867709601,0.45543752819258854,-0.08460214142162842
609,2021-07-01,Baki,0.3708353867709601,0.278855379368763,0.09198000740219714
610,2021-07-01,Bu'aale,0.3708353867709601,0.38912875641618105,-0.018293369645220936
611,2021-07-01,Belet Weyne,0.3708353867709601,0.39013382692904053,-0.01929844015808041
612,2021-07-01,Cadale,0.3708353867709601,0.3825519857545337,-0.011716598983573578
613,2021-07-01,Cadaado,0.3708353867709601,0.3917673239109108,-0.020931937139950674
614,2021-07-01,Belet Xaawo,0.3708353867709601,0.40244992710554356,-0.03161454033458344
615,2021-07-01,Cabudwaaq,0.3708353867709601,0.3770072508425279,-0.006171864071567779
616,2021-07-01,Berbera,0.3708353867709601,0.2557500999955856,0.1150852867753745
617,2021-07-01,Balcad,0.3708353867709601,0.40750815148215075,-0.03667276471119063
618,2021-07-01,Buur Hakaba,0.3708353867709601,0.44070713610879914,-0.06987174933783902
619,2021-07-01,Buuhoodle,0.3708353867709601,0.23902443313300606,0.13181095363795406
620,2021-07-01,Borama,0.3708353867709601,0.21663807098850474,0.15419731578245538
621,2021-07-01,Burtinle,0.3708353867709601,0.3781339910474227,-0.007298604276462561
622,2021-07-01,Ceel Barde,0.3708353867709601,0.5128295594932343,-0.14199417272227416
623,2021-07-01,Bossaso,0.3708353867709601,0.38591374524931554,-0.015078358478355425
624,2021-07-01,Bulo Burto,0.3708353867709601,0.3949837860301023,-0.024148399259142195
625,2021-07-01,Caluula,0.3708353867709601,0.38517442935034807,-0.01433904257938795
626,2021-07-01,Burco,0.3708353867709601,0.22713737763219669,0.14369800913876343
627,2021-07-01,Saakow/Salagle,0.3708353867709601,0.390071564330775,-0.019236177559814882
628,2021-07-01,Xudur,0.3708353867709601,0.4897521970877512,-0.11891681031679108
629,2021-07-01,Tayeeglow,0.3708353867709601,0.4424831981085769,-0.07164781133761677
630,2021-07-01,Jilib,0.3708353867709601,0.383547796018976,-0.012712409248015866
631,2021-07-01,Baardheere,0.3708353867709601,0.3827856553034396,-0.011950268532479491
632,2021-07-01,Jowhar,0.3708353867709601,0.4528955606136945,-0.0820601738427344
633,2021-07-01,Kismaayo,0.3708353867709601,0.3823326672825242,-0.011497280511564067
634,2021-07-01,Taleex,0.3708353867709601,0.3339932019010769,0.03684218486988322
635,2021-07-01,Kurtunwaarey,0.3708353867709601,0.46252859515361905,-0.09169320838265893
636,2021-07-01,Laas Caanood,0.3708353867709601,0.30009654360209215,0.07073884316886797
637,2021-07-01,Laasqoray/Badhan,0.3708353867709601,0.37114595085020424,-0.00031056407924412444
638,2021-07-01,Lughaye,0.3708353867709601,0.27058922875761376,0.10024615801334635
639,2021-07-01,Sheikh,0.3708353867709601,0.2433096294549028,0.1275257573160573
640,2021-07-01,Luuq,0.3708353867709601,0.41680616439538354,-0.04597077762442342
641,2021-07-01,Marka,0.3708353867709601,0.47111044306620087,-0.10027505629524075
642,2021-07-01,Owdweyne,0.3708353867709601,0.2455493921063136,0.12528599466464652
643,2021-07-01,Qandala,0.3708353867709601,0.3595800854128718,0.011255301358088332
644,2021-07-01,Afmadow,0.3708353867709601,0.38694429512798295,-0.016108908357022833
645,2021-07-01,Sablaale,0.3708353867709601,0.45705540972863673,-0.08622002295767661
646,2021-07-01,Qansax Dheere,0.3708353867709601,0.4519826358825015,-0.08114724911154136
647,2021-07-01,Qardho,0.3708353867709601,0.3737507894908261,-0.002915402719865956
648,2021-07-01,Qoryooley,0.3708353867709601,0.46447996210717013,-0.09364457533621001
649,2021-07-01,Afgooye,0.3708353867709601,0.4363161860637054,-0.0654807992927453
650,2021-07-01,Jariiban,0.3708353867709601,0.38315347563015506,-0.012318088859194942
651,2021-07-01,Adan Yabaal,0.3708353867709601,0.3782539897717864,-0.007418603000826307
652,2021-07-01,Jamaame,0.3708353867709601,0.3996660184482965,-0.028830631677336405
653,2021-07-01,Iskushuban,0.3708353867709601,0.35126300855820924,0.019572378212750874
654,2021-07-01,Ceel Buur,0.3708353867709601,0.38748867669882087,-0.016653289927860748
655,2021-07-01,Ceel Dheer,0.3708353867709601,0.36545082281281177,0.005384563958148347
656,2021-07-01,Ceel Waaq,0.3708353867709601,0.386670313778306,-0.0158349270073459
657,2021-07-01,Ceerigaabo,0.3708353867709601,0.3114950930497156,0.0593402937212445
658,2021-07-01,Xudun,0.3708353867709601,0.3289260110788469,0.04190937569211323
659,2021-07-01,Dhuusamarreeb,0.3708353867709601,0.39332574518687624,-0.022490358415916123
660,2021-07-01,Diinsoor,0.3708353867709601,0.4543265527039592,-0.0834911659329991
661,2021-07-01,Doolow,0.3708353867709601,0.39492039755494984,-0.024085010783989724
662,2021-07-01,Baidoa,0.3708353867709601,0.4091823298031187,-0.038346943032158576
663,2021-07-01,Rab Dhuure,0.3708353867709601,0.45837074771636926,-0.08753536094540915
664,2021-07-01,Eyl,0.3708353867709601,0.37443304138349703,-0.0035976546125369158
665,2021-07-01,Xarardheere,0.3708353867709601,0.3405321209673047,0.030303265803655444
666,2021-07-01,Gaalkacyo,0.3708353867709601,0.402373473939974,-0.031538087169013906
667,2021-07-01,Galdogob,0.3708353867709601,0.41693407061556265,-0.04609868384460253
668,2021-07-01,Badhaadhe,0.3708353867709601,0.3774684969482145,-0.0066331101772543755
669,2021-07-01,Garoowe,0.3708353867709601,0.33045950340558505,0.040375883365375065
670,2021-07-01,Wanla Weyn,0.3708353867709601,0.43804676860498953,-0.06721138183402942
671,2021-07-01,Gebiley,0.3708353867709601,0.23606972676880386,0.13476566000215626
672,2021-07-01,Hargeysa,0.3708353867709601,0.23085713019710433,0.1399782565738558
673,2021-07-01,Hobyo,0.3708353867709601,0.3490470050758639,0.021788381695096226
674,2021-07-01,Waajid,0.3708353867709601,0.4490631629302458,-0.07822777615928567
675,2021-07-01,Jalalaqsi,0.3708353867709601,0.3990210281745636,-0.028185641403603467
676,2021-07-01,Garbahaarey,0.3708353867709601,0.3910629771928998,-0.020227590421939667
